date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2017-12-30,2017,Dec,2017-2018,1,,2,7.178888889,6.762361111,6.761397569,6.166111111,7.481111111
2017-12-31,2017,Dec,2017-2018,1,,2,7.078888889,6.775,6.77224537,6.267777778,7.381111111
2018-01-01,2018,Jan,2017-2018,1,,2,6.977777778,6.977777778,6.977802855,6.673888889,7.178888889
2018-01-02,2018,Jan,2017-2018,1,,2,7.178888889,7.178888889,7.127100694,6.877222222,7.381111111
2018-01-03,2018,Jan,2017-2018,1,,2,7.381111111,7.178888889,7.180999228,6.977777778,7.381111111
2018-01-04,2018,Jan,2017-2018,1,,2,7.381111111,7.381111111,7.35566358,7.178888889,7.481111111
2018-01-05,2018,Jan,2017-2018,1,,2,7.481111111,7.481111111,7.435104167,7.381111111,7.481111111
2018-01-06,2018,Jan,2017-2018,1,,2,7.178888889,7.381111111,7.359506173,7.178888889,7.481111111
2018-01-07,2018,Jan,2017-2018,1,,2,7.481111111,7.418611111,7.406736111,7.178888889,7.481111111
2018-01-08,2018,Jan,2017-2018,1,,2,7.481111111,7.481111111,7.493765432,7.381111111,7.582222222
2018-01-09,2018,Jan,2017-2018,1,,2,7.381111111,7.481111111,7.447256944,7.381111111,7.481111111
2018-01-10,2018,Jan,2017-2018,1,,2,6.977777778,7.381111111,7.38009838,6.977777778,7.481111111
2018-01-11,2018,Jan,2017-2018,1,,2,6.471111111,6.977777778,6.958618827,6.471111111,7.28
2018-01-12,2018,Jan,2017-2018,1,,2,6.572777778,6.673888889,6.698048804,6.267777778,7.28
2018-01-13,2018,Jan,2017-2018,1,,2,6.977777778,6.940069444,6.865423418,6.572777778,7.078888889
2018-01-14,2018,Jan,2017-2018,1,,2,7.582222222,7.368472222,7.286574074,6.977777778,7.582222222
2018-01-15,2018,Jan,2017-2018,1,,2,7.582222222,7.569583333,7.53587963,7.481111111,7.582222222
2018-01-16,2018,Jan,2017-2018,1,,2,7.481111111,7.582222222,7.576078318,7.481111111,7.582222222
2018-01-17,2018,Jan,2017-2018,1,,2,7.582222222,7.582222222,7.527455633,7.381111111,7.582222222
2018-01-18,2018,Jan,2017-2018,1,,2,7.682222222,7.632222222,7.643074846,7.481111111,7.782222222
2018-01-19,2018,Jan,2017-2018,1,,2,7.782222222,7.782222222,7.737604167,7.682222222,7.782222222
2018-01-20,2018,Jan,2017-2018,1,,2,7.582222222,7.582222222,7.619853395,7.481111111,7.782222222
2018-01-21,2018,Jan,2017-2018,1,,2,7.582222222,7.481111111,7.440108025,7.28,7.582222222
2018-01-22,2018,Jan,2017-2018,1,,2,7.28,7.381111111,7.426828704,7.28,7.582222222
2018-01-23,2018,Jan,2017-2018,1,,2,7.481111111,7.381111111,7.377474923,7.178888889,7.481111111
2018-01-24,2018,Jan,2017-2018,1,,2,7.381111111,7.481111111,7.451655093,7.28,7.582222222
2018-01-25,2018,Jan,2017-2018,1,,2,7.28,7.381111111,7.42363233,7.28,7.582222222
2018-01-26,2018,Jan,2017-2018,1,,2,6.775,7.28,7.296918403,6.775,7.481111111
2018-01-27,2018,Jan,2017-2018,1,,2,6.877222222,7.091388889,7.076763117,6.775,7.28
2018-01-28,2018,Jan,2017-2018,1,,2,7.381111111,7.178888889,7.164395255,6.877222222,7.381111111
2018-01-29,2018,Jan,2017-2018,1,,2,7.381111111,7.343194444,7.305231481,7.078888889,7.481111111
2018-01-30,2018,Jan,2017-2018,1,,2,7.682222222,7.782222222,7.708501157,7.381111111,7.982777778
2018-01-31,2018,Jan,2017-2018,1,,2,7.481111111,7.481111111,7.536745756,7.381111111,7.882222222
2018-02-01,2018,Feb,2017-2018,1,,2,7.481111111,7.381111111,7.387708333,7.178888889,7.582222222
2018-02-02,2018,Feb,2017-2018,1,,2,7.782222222,7.732222222,7.696884645,7.481111111,7.882222222
2018-02-03,2018,Feb,2017-2018,1,,2,7.782222222,7.882222222,7.864166667,7.782222222,7.882222222
2018-02-04,2018,Feb,2017-2018,1,,2,7.782222222,7.782222222,7.776666667,7.682222222,7.882222222
2018-02-05,2018,Feb,2017-2018,1,,2,7.782222222,7.832222222,7.818333333,7.682222222,7.882222222
2018-02-06,2018,Feb,2017-2018,1,,2,7.582222222,7.582222222,7.650625,7.582222222,7.882222222
2018-02-07,2018,Feb,2017-2018,1,,2,7.682222222,7.682222222,7.638298611,7.582222222,7.682222222
2018-02-08,2018,Feb,2017-2018,1,,2,7.481111111,7.682222222,7.695063657,7.481111111,7.882222222
2018-02-09,2018,Feb,2017-2018,1,,2,7.28,7.481111111,7.478265818,7.28,7.582222222
2018-02-10,2018,Feb,2017-2018,1,,2,7.178888889,7.28,7.252914738,7.078888889,7.481111111
2018-02-11,2018,Feb,2017-2018,1,,2,6.877222222,7.178888889,7.189485918,6.877222222,7.381111111
2018-02-12,2018,Feb,2017-2018,1,,2,6.977777778,6.877222222,6.889107832,6.673888889,6.977777778
2018-02-13,2018,Feb,2017-2018,1,,2,6.977777778,7.040972222,7.021875,6.775,7.28
2018-02-14,2018,Feb,2017-2018,1,,2,7.078888889,7.078888889,7.050403164,6.877222222,7.178888889
2018-02-15,2018,Feb,2017-2018,1,,2,7.078888889,6.813333333,6.842013889,6.673888889,7.078888889
2018-02-16,2018,Feb,2017-2018,1,,2,7.178888889,7.078888889,7.058815586,6.775,7.178888889
2018-02-17,2018,Feb,2017-2018,1,,2,7.078888889,6.977777778,6.985374228,6.572777778,7.381111111
2018-02-18,2018,Feb,2017-2018,1,,2,6.877222222,6.471319444,6.49192419,5.86,7.28
2018-02-19,2018,Feb,2017-2018,1,,2,6.877222222,6.560069444,6.533279321,5.962222222,7.178888889
2018-02-20,2018,Feb,2017-2018,1,,2,6.572777778,6.66125,6.564552469,6.267777778,6.977777778
2018-02-21,2018,Feb,2017-2018,1,,2,6.471111111,6.648611111,6.607950424,6.37,6.877222222
2018-02-22,2018,Feb,2017-2018,1,,2,6.572777778,6.623333333,6.567323495,6.166111111,6.775
2018-02-23,2018,Feb,2017-2018,1,,2,6.673888889,6.775,6.778505015,6.572777778,7.078888889
2018-02-24,2018,Feb,2017-2018,1,,2,6.673888889,6.762361111,6.76283179,6.572777778,6.977777778
2018-02-25,2018,Feb,2017-2018,1,,2,6.673888889,6.673888889,6.64783179,6.37,6.877222222
2018-02-26,2018,Feb,2017-2018,1,,2,6.673888889,6.673888889,6.716180556,6.572777778,6.877222222
2018-02-27,2018,Feb,2017-2018,1,,2,6.572777778,6.775,6.736772762,6.471111111,6.977777778
2018-02-28,2018,Feb,2017-2018,1,,2,6.775,6.686527778,6.713722994,6.572777778,6.877222222
2018-03-01,2018,Mar,2017-2018,1,,2,6.877222222,6.877222222,6.866435185,6.572777778,7.178888889
2018-03-02,2018,Mar,2017-2018,1,,2,6.877222222,6.787777778,6.775316358,6.37,7.078888889
2018-03-03,2018,Mar,2017-2018,1,,2,6.877222222,6.851666667,6.776566358,6.267777778,7.178888889
2018-03-04,2018,Mar,2017-2018,1,,2,6.877222222,6.877222222,6.811670525,6.37,7.178888889
2018-03-05,2018,Mar,2017-2018,1,,2,6.775,6.877222222,6.851473765,6.673888889,7.078888889
2018-03-06,2018,Mar,2017-2018,1,,2,6.877222222,6.877222222,6.854722222,6.572777778,7.078888889
2018-03-07,2018,Mar,2017-2018,1,,2,6.977777778,6.977777778,6.940299961,6.673888889,7.178888889
2018-03-08,2018,Mar,2017-2018,1,,2,6.775,6.877222222,6.860325039,6.775,7.078888889
2018-03-09,2018,Mar,2017-2018,1,,2,6.775,6.775,6.792746914,6.775,6.877222222
2018-03-10,2018,Mar,2017-2018,1,,2,6.977777778,6.940069444,6.934416474,6.775,7.28
2018-03-11,2018,Mar,2017-2018,1,,2,6.977777778,6.977777778,6.922380401,6.775,7.078888889
2018-03-12,2018,Mar,2017-2018,1,,2,7.078888889,7.078888889,7.100063657,6.977777778,7.481111111
2018-03-13,2018,Mar,2017-2018,1,,2,7.178888889,7.153888889,7.135736883,7.078888889,7.28
2018-03-14,2018,Mar,2017-2018,1,,2,7.178888889,7.178888889,7.217013889,7.078888889,7.481111111
2018-03-15,2018,Mar,2017-2018,1,,2,7.178888889,7.178888889,7.261751543,6.977777778,7.782222222
2018-03-16,2018,Mar,2017-2018,1,,2,7.28,7.28,7.328805941,7.078888889,7.682222222
2018-03-17,2018,Mar,2017-2018,1,,2,7.381111111,7.381111111,7.474654707,7.28,7.782222222
2018-03-18,2018,Mar,2017-2018,1,,2,7.381,7.431055556,7.473434606,7.28,7.882
2018-03-19,2018,Mar,2017-2018,1,,2,7.381,7.481,7.507777778,7.381,7.782
2018-03-20,2018,Mar,2017-2018,1,,2,7.381,7.481,7.437270833,7.381,7.582
2018-03-21,2018,Mar,2017-2018,1,,2,7.481,7.481,7.43075,7.28,7.682
2018-03-22,2018,Mar,2017-2018,1,,2,7.28,7.381,7.345487847,7.179,7.582
2018-03-23,2018,Mar,2017-2018,1,,2,7.381,7.381,7.348942708,6.877,7.782
2018-03-24,2018,Mar,2017-2018,1,,2,7.481,7.481,7.469152778,7.28,7.983
2018-03-25,2018,Mar,2017-2018,1,,2,7.079,7.28,7.295385417,7.079,7.481
2018-03-26,2018,Mar,2017-2018,1,,2,7.481,7.28,7.321149306,7.079,7.481
2018-03-27,2018,Mar,2017-2018,1,,2,7.481,7.481,7.548097222,7.481,7.882
2018-03-28,2018,Mar,2017-2018,1,,2,7.582,7.582,7.647491319,7.481,7.983
2018-03-29,2018,Mar,2017-2018,1,,2,7.582,7.582,7.581298611,7.481,7.582
2018-03-30,2018,Mar,2017-2018,1,,2,7.682,7.682,7.717972222,7.481,8.082
2018-03-31,2018,Mar,2017-2018,1,,2,7.682,7.7945,7.838416667,7.582,8.182
2018-04-01,2018,Apr,2017-2018,1,,2,7.682,7.757,7.738826389,7.381,8.182
2018-04-02,2018,Apr,2017-2018,1,,2,7.481,7.481,7.475237847,7.179,7.682
2018-04-03,2018,Apr,2017-2018,1,,2,7.582,7.657,7.548553819,7.179,7.882
2018-04-04,2018,Apr,2017-2018,1,,2,7.782,7.7945,7.730263889,7.381,7.983
2018-04-05,2018,Apr,2017-2018,1,,2,7.682,7.782,7.750229167,7.682,7.882
2018-04-06,2018,Apr,2017-2018,1,,2,7.682,7.682,7.710472222,7.582,7.782
2018-04-07,2018,Apr,2017-2018,1,,2,7.882,7.8445,7.827,7.682,8.082
2018-04-08,2018,Apr,2017-2018,1,,2,7.983,7.983,8.123873264,7.782,8.779
2018-04-09,2018,Apr,2017-2018,1,,2,8.282,8.132,8.134418403,7.882,8.481
2018-04-10,2018,Apr,2017-2018,1,,2,7.983,8.282,8.296331597,7.983,8.481
2018-04-11,2018,Apr,2017-2018,1,,2,8.082,8.082,8.050925347,7.983,8.182
2018-04-12,2018,Apr,2017-2018,1,,2,8.082,8.182,8.207701389,7.983,8.581
2018-04-13,2018,Apr,2017-2018,1,,2,8.082,8.082,8.082243056,7.983,8.182
2018-04-14,2018,Apr,2017-2018,1,,2,8.082,7.983,7.988291667,7.882,8.082
2018-04-15,2018,Apr,2017-2018,1,,2,7.983,8.182,8.177102431,7.782,8.68
2018-04-16,2018,Apr,2017-2018,1,,2,8.182,8.182,8.193494792,7.983,8.382
2018-04-17,2018,Apr,2017-2018,1,,2,8.182,8.282,8.313715278,8.182,8.481
2018-04-18,2018,Apr,2017-2018,1,,2,8.382,8.481,8.386597222,8.082,8.879
2018-04-19,2018,Apr,2017-2018,1,,2,8.182,8.382,8.340638889,8.182,8.481
2018-04-20,2018,Apr,2017-2018,1,,2,8.282,8.282,8.2366875,8.182,8.282
2018-04-21,2018,Apr,2017-2018,1,,2,8.581,8.4815,8.426529514,8.082,8.779
2018-04-22,2018,Apr,2017-2018,1,,2,8.581,8.581,8.602791667,8.382,9.077
2018-04-23,2018,Apr,2017-2018,1,,2,8.978,8.8665,8.735928819,8.382,8.978
2018-04-24,2018,Apr,2017-2018,1,,2,8.879,8.978,8.986421875,8.879,9.275
2018-04-25,2018,Apr,2017-2018,1,,2,8.68,8.891375,8.942401042,8.581,9.275
2018-04-26,2018,Apr,2017-2018,1,,2,8.978,8.779,8.867586806,8.68,9.373
2018-04-27,2018,Apr,2017-2018,1,,2,8.779,8.978,8.979345486,8.581,9.669
2018-04-28,2018,Apr,2017-2018,1,,2,8.581,9.064625,8.999954861,8.581,9.472
2018-04-29,2018,Apr,2017-2018,1,,2,8.68,8.8415,8.918105903,8.581,9.669
2018-04-30,2018,Apr,2017-2018,1,,2,8.779,8.879,8.921272569,8.68,9.176
2018-05-01,2018,May,2017-2018,1,,2,8.879,8.978,8.987375,8.779,9.275
2018-05-02,2018,May,2017-2018,1,,2,8.978,9.077,9.073348958,8.879,9.373
2018-05-03,2018,May,2017-2018,1,,2,9.176,9.275,9.264121528,8.978,9.571
2018-05-04,2018,May,2017-2018,1,,2,9.373,9.275,9.287928819,8.978,9.571
2018-05-05,2018,May,2017-2018,1,,2,9.472,9.571,9.607383681,9.275,9.965
2018-05-06,2018,May,2017-2018,1,,2,9.866,9.9895,9.943996528,9.472,10.161
2018-05-07,2018,May,2017-2018,1,,2,9.768,9.866,9.912149306,9.768,10.259
2018-05-08,2018,May,2017-2018,1,,2,10.063,9.817,9.808244792,9.472,10.063
2018-05-09,2018,May,2017-2018,1,,2,10.846,10.651,10.6054184,10.063,11.236
2018-05-10,2018,May,2017-2018,1,,2,10.944,10.944,11.07481597,10.748,11.528
2018-05-11,2018,May,2017-2018,1,,2,10.846,10.944,10.93157986,10.651,11.334
2018-05-12,2018,May,2017-2018,1,,2,10.748,11.041,11.01823264,10.748,11.431
2018-05-13,2018,May,2017-2018,1,,2,10.651,10.846,10.84064757,10.455,11.139
2018-05-14,2018,May,2017-2018,1,,2,10.161,10.651,10.63914931,10.063,10.944
2018-05-15,2018,May,2017-2018,1,,2,9.866,10.259,10.26149132,9.866,10.748
2018-05-16,2018,May,2017-2018,1,,2,9.768,10.1855,10.18691319,9.768,10.553
2018-05-17,2018,May,2017-2018,1,,2,9.965,10.063,10.06865799,9.768,10.357
2018-05-18,2018,May,2017-2018,1,,2,10.063,10.259,10.19349653,9.965,10.455
2018-05-19,2018,May,2017-2018,1,,2,10.259,10.455,10.40973611,10.063,10.748
2018-05-20,2018,May,2017-2018,1,,2,10.455,10.553,10.569375,10.161,10.944
2018-05-21,2018,May,2017-2018,1,,2,10.846,10.944,10.87303646,10.357,11.334
2018-05-22,2018,May,2017-2018,1,,2,11.139,11.175375,11.13485938,10.846,11.334
2018-05-23,2018,May,2017-2018,1,,2,11.139,11.139,11.20575694,10.944,11.528
2018-05-24,2018,May,2017-2018,1,,2,11.334,11.334,11.38782118,11.041,11.819
2018-05-25,2018,May,2017-2018,1,,2,11.722,11.5765,11.54474306,11.236,11.819
2018-05-26,2018,May,2017-2018,1,,2,11.334,11.431,11.43908333,11.334,11.6735
2018-05-27,2018,May,2017-2018,1,,2,11.139,11.334,11.28678993,11.041,11.431
2018-05-28,2018,May,2017-2018,1,,2,11.139,11.139,11.18688889,11.041,11.431
2018-05-29,2018,May,2017-2018,1,,2,11.236,11.431,11.44819965,11.139,11.722
2018-05-30,2018,May,2017-2018,1,,2,11.528,11.625,11.67096528,11.236,12.013
2018-05-31,2018,May,2017-2018,1,,2,11.625,11.722,11.71374826,11.528,11.916
2018-06-01,2018,Jun,2017-2018,1,,2,11.236,11.431,11.47341146,11.236,11.819
2018-06-02,2018,Jun,2017-2018,1,,2,11.236,11.334,11.38209722,11.139,11.722
2018-06-03,2018,Jun,2017-2018,1,,2,11.625,11.528,11.54279688,11.236,11.722
2018-06-04,2018,Jun,2017-2018,1,,2,11.625,11.625,11.58188889,11.431,11.819
2018-06-05,2018,Jun,2017-2018,1,,2,11.528,11.528,11.56925868,11.528,11.722
2018-06-06,2018,Jun,2017-2018,1,,2,11.528,11.528,11.53069444,11.431,11.722
2018-06-07,2018,Jun,2017-2018,1,,2,11.431,11.431,11.45946007,11.431,11.528
2018-06-08,2018,Jun,2017-2018,1,,2,11.528,11.528,11.55679688,11.431,12.013
2018-06-09,2018,Jun,2017-2018,1,,2,11.625,11.722,11.69017188,11.528,12.013
2018-06-10,2018,Jun,2017-2018,1,,2,11.722,11.8675,11.84712326,11.625,12.207
2018-06-11,2018,Jun,2017-2018,1,,2,11.528,11.722,11.74187153,11.528,12.304
2018-06-12,2018,Jun,2017-2018,1,,2,11.722,12.23125,12.11028819,11.528,12.497
2018-06-13,2018,Jun,2017-2018,1,,2,12.401,12.267625,12.34614063,11.722,12.98
2018-06-14,2018,Jun,2017-2018,1,,2,11.819,12.304,12.36292014,11.819,13.173
2018-06-15,2018,Jun,2017-2018,1,,2,11.334,11.819,11.92221701,11.334,12.497
2018-06-16,2018,Jun,2017-2018,1,,2,11.528,11.612875,11.56740625,11.334,12.013
2018-06-17,2018,Jun,2017-2018,1,,2,11.431,11.431,11.45395313,11.236,12.11
2018-06-18,2018,Jun,2017-2018,1,,2,11.334,11.236,11.33414063,11.041,11.916
2018-06-19,2018,Jun,2017-2018,1,,2,12.11,12.207,12.04522917,11.236,12.594
2018-06-20,2018,Jun,2017-2018,1,,2,12.401,12.497,12.40864757,12.013,12.594
2018-06-21,2018,Jun,2017-2018,1,,2,13.365,13.076,12.94781944,12.401,13.461
2018-06-22,2018,Jun,2017-2018,1,,2,12.883,13.269,13.20271181,12.883,13.461
2018-06-23,2018,Jun,2017-2018,1,,2,12.594,13.365,13.24763368,12.594,13.75
2018-06-24,2018,Jun,2017-2018,1,,2,12.497,13.461,13.20361979,12.497,13.558
2018-06-25,2018,Jun,2017-2018,1,,2,13.076,12.98,13.00624479,12.497,13.365
2018-06-26,2018,Jun,2017-2018,1,,2,12.69,13.173,13.19133681,12.594,13.654
2018-06-27,2018,Jun,2017-2018,1,,2,13.076,12.98,12.97496181,12.69,13.269
2018-06-28,2018,Jun,2017-2018,1,,2,12.883,13.293,13.30455729,12.787,13.654
2018-06-29,2018,Jun,2017-2018,1,,2,13.076,13.233,13.19375521,12.883,13.365
2018-06-30,2018,Jun,2017-2018,1,,2,12.787,13.1245,13.18827257,12.787,13.558
2018-07-01,2018,Jul,2017-2018,1,,2,12.98,12.98,12.96133854,12.69,13.269
2018-07-02,2018,Jul,2017-2018,1,,2,12.98,13.028,13.01790278,12.883,13.173
2018-07-03,2018,Jul,2017-2018,1,,2,12.98,13.173,13.20072917,12.883,13.558
2018-07-04,2018,Jul,2017-2018,1,,2,12.787,13.245,13.29820313,12.69,14.038
2018-07-05,2018,Jul,2017-2018,1,,2,13.269,13.365,13.35828819,12.787,14.038
2018-07-06,2018,Jul,2017-2018,1,,2,13.173,13.173,13.29659028,13.076,14.038
2018-07-07,2018,Jul,2017-2018,1,,2,13.269,13.185,13.24008333,13.076,13.654
2018-07-08,2018,Jul,2017-2018,1,,2,13.365,13.341,13.49303472,13.076,14.9
2018-07-09,2018,Jul,2017-2018,1,,2,13.75,13.4975,13.60471354,13.076,14.9
2018-07-10,2018,Jul,2017-2018,1,,2,13.365,13.666,13.79284896,13.173,14.9
2018-07-11,2018,Jul,2017-2018,1,,2,13.173,13.437,13.44080556,13.076,14.517
2018-07-12,2018,Jul,2017-2018,1,,2,11.625,13.269,12.96456944,11.431,13.846
2018-07-13,2018,Jul,2017-2018,1,,2,11.431,11.819,11.93983681,11.236,12.69
2018-07-14,2018,Jul,2017-2018,1,,2,11.041,11.55225,11.62226042,11.041,12.207
2018-07-15,2018,Jul,2017-2018,1,,2,11.041,11.1875,11.21304167,10.846,11.916
2018-07-16,2018,Jul,2017-2018,1,,2,11.236,11.05325,11.10853646,10.846,11.722
2018-07-17,2018,Jul,2017-2018,1,,2,11.139,11.0655,11.10511979,10.944,11.528
2018-07-18,2018,Jul,2017-2018,1,,2,11.236,11.236,11.29687326,11.139,11.625
2018-07-19,2018,Jul,2017-2018,1,,2,11.625,11.4795,11.46596354,11.236,11.722
2018-07-20,2018,Jul,2017-2018,1,,2,11.528,11.637125,11.62651563,11.431,11.819
2018-07-21,2018,Jul,2017-2018,1,,2,11.722,11.9645,11.92913542,11.528,12.304
2018-07-22,2018,Jul,2017-2018,1,,2,11.625,12.000875,11.98275174,11.431,12.69
2018-07-23,2018,Jul,2017-2018,1,,2,11.722,12.025125,12.02827604,11.625,12.594
2018-07-24,2018,Jul,2017-2018,1,,2,11.625,12.122125,12.04011285,11.625,12.401
2018-07-25,2018,Jul,2017-2018,1,,2,11.528,11.8675,11.84072396,11.528,12.207
2018-07-26,2018,Jul,2017-2018,1,,2,11.722,11.819,11.79441319,11.528,12.11
2018-07-27,2018,Jul,2017-2018,1,,2,11.625,11.916,11.8616059,11.528,12.207
2018-07-28,2018,Jul,2017-2018,1,,2,11.819,11.879625,11.86514236,11.528,12.304
2018-07-29,2018,Jul,2017-2018,1,,2,12.401,12.207,12.12237153,11.819,12.594
2018-07-30,2018,Jul,2017-2018,1,,2,12.497,12.581875,12.45263194,12.11,12.883
2018-07-31,2018,Jul,2017-2018,1,,2,12.883,13.028,13.00438542,12.401,13.654
2018-08-01,2018,Aug,2017-2018,1,,2,12.98,12.9315,13.04834549,12.594,13.558
2018-08-02,2018,Aug,2017-2018,1,,2,13.076,13.004,12.9675,12.69,13.269
2018-08-03,2018,Aug,2017-2018,1,,2,13.461,13.461,13.27783854,12.69,14.038
2018-08-04,2018,Aug,2017-2018,1,,2,13.942,13.894,13.79979688,13.461,13.942
2018-08-05,2018,Aug,2017-2018,1,,2,14.038,14.038,14.15482639,13.846,14.517
2018-08-06,2018,Aug,2017-2018,1,,2,13.365,14.169625,14.14701563,13.269,14.9
2018-08-07,2018,Aug,2017-2018,1,,2,13.365,14.158,14.00736111,13.269,14.613
2018-08-08,2018,Aug,2017-2018,1,,2,13.269,13.93,13.76315278,13.173,14.517
2018-08-09,2018,Aug,2017-2018,1,,2,12.883,13.557875,13.58332986,12.883,14.325
2018-08-10,2018,Aug,2017-2018,1,,2,12.013,12.98,12.89252431,12.013,13.654
2018-08-11,2018,Aug,2017-2018,1,,2,11.431,12.461,12.55622569,11.431,13.654
2018-08-12,2018,Aug,2017-2018,1,,2,11.528,11.819,11.8632691,11.431,12.497
2018-08-13,2018,Aug,2017-2018,1,,2,11.431,11.758375,11.8252309,11.431,12.401
2018-08-14,2018,Aug,2017-2018,1,,2,11.819,11.722,11.73479861,11.431,12.304
2018-08-15,2018,Aug,2017-2018,1,,2,11.722,11.625,11.62651563,11.431,11.916
2018-08-16,2018,Aug,2017-2018,1,,2,11.431,11.528,11.51840104,11.334,11.819
2018-08-17,2018,Aug,2017-2018,1,,2,11.528,11.625,11.66322743,11.431,12.013
2018-08-18,2018,Aug,2017-2018,1,,2,11.916,11.831125,11.83651389,11.431,12.207
2018-08-19,2018,Aug,2017-2018,1,,2,11.819,12.03725,12.10852951,11.625,12.69
2018-08-20,2018,Aug,2017-2018,1,,2,12.013,12.013,11.99110764,11.722,12.401
2018-08-21,2018,Aug,2017-2018,1,,2,11.819,12.11,12.20967014,11.819,12.69
2018-08-22,2018,Aug,2017-2018,1,,2,12.207,12.207,12.37509028,11.819,12.98
2018-08-23,2018,Aug,2017-2018,1,,2,12.11,12.291875,12.45674479,12.013,13.076
2018-08-24,2018,Aug,2017-2018,1,,2,12.207,12.5095,12.53559549,12.013,13.076
2018-08-25,2018,Aug,2017-2018,1,,2,11.916,12.594,12.57719271,11.819,12.98
2018-08-26,2018,Aug,2017-2018,1,,2,11.722,12.013,11.98565625,11.625,12.497
2018-08-27,2018,Aug,2017-2018,1,,2,11.334,11.819,11.82640972,11.334,12.304
2018-08-28,2018,Aug,2017-2018,1,,2,11.334,11.334,11.38775,11.236,11.819
2018-08-29,2018,Aug,2017-2018,1,,2,11.334,11.236,11.23479167,11.041,11.528
2018-08-30,2018,Aug,2017-2018,1,,2,11.334,11.236,11.24366667,11.139,11.528
2018-08-31,2018,Aug,2017-2018,1,,2,11.431,11.819,11.75551215,11.334,12.11
2018-09-01,2018,Sep,2017-2018,1,,2,12.69,12.013,11.96833507,11.431,12.69
2018-09-02,2018,Sep,2017-2018,1,,2,12.013,12.0615,12.14127951,11.819,12.883
2018-09-03,2018,Sep,2017-2018,1,,2,12.11,12.170625,12.32343576,12.013,12.883
2018-09-04,2018,Sep,2017-2018,1,,2,12.401,12.449,12.58711285,12.11,13.173
2018-09-05,2018,Sep,2017-2018,1,,2,12.401,12.70225,12.75181944,12.304,13.461
2018-09-06,2018,Sep,2017-2018,1,,2,12.883,12.883,12.81875347,12.401,13.269
2018-09-07,2018,Sep,2017-2018,1,,2,13.269,12.98,13.03323264,12.787,13.461
2018-09-08,2018,Sep,2017-2018,1,,2,13.654,13.461,13.48878299,13.076,13.75
2018-09-09,2018,Sep,2017-2018,1,,2,13.558,13.75,13.78683333,13.558,14.134
2018-09-10,2018,Sep,2017-2018,1,,2,13.365,13.618,13.58143924,13.365,13.75
2018-09-11,2018,Sep,2017-2018,1,,2,13.365,13.5095,13.58682639,13.365,14.134
2018-09-12,2018,Sep,2017-2018,1,,2,13.076,13.365,13.42055035,13.076,13.75
2018-09-13,2018,Sep,2017-2018,1,,2,13.269,13.377,13.36406076,12.883,13.654
2018-09-14,2018,Sep,2017-2018,1,,2,13.076,13.209,13.27131424,13.076,13.558
2018-09-15,2018,Sep,2017-2018,1,,2,12.98,13.076,13.06560417,12.98,13.173
2018-09-16,2018,Sep,2017-2018,1,,2,12.69,12.883,12.88762847,12.69,13.173
2018-09-17,2018,Sep,2017-2018,1,,2,12.787,12.702125,12.77647743,12.594,13.076
2018-09-18,2018,Sep,2017-2018,1,,2,12.883,12.883,12.88163889,12.69,12.98
2018-09-19,2018,Sep,2017-2018,1,,2,12.98,12.98,12.94951215,12.883,13.076
2018-09-20,2018,Sep,2017-2018,1,,2,12.883,12.98,12.94918229,12.883,12.98
2018-09-21,2018,Sep,2017-2018,1,,2,12.69,12.883,12.82516146,12.69,12.98
2018-09-22,2018,Sep,2017-2018,1,,2,12.11,12.533375,12.49404167,12.11,12.69
2018-09-23,2018,Sep,2017-2018,1,,2,11.916,12.291875,12.32946875,11.819,12.98
2018-09-24,2018,Sep,2017-2018,1,,2,12.11,12.485,12.41955903,11.9645,12.883
2018-09-25,2018,Sep,2017-2018,1,,2,11.625,12.170625,12.11892535,11.528,12.401
2018-09-26,2018,Sep,2017-2018,1,,2,11.916,11.916,11.92290451,11.625,12.207
2018-09-27,2018,Sep,2017-2018,1,,2,11.528,11.819,11.84055556,11.528,12.11
2018-09-28,2018,Sep,2017-2018,1,,2,11.334,11.443125,11.39723264,11.139,11.916
2018-09-29,2018,Sep,2017-2018,1,,2,11.041,11.041,11.08971701,10.846,11.625
2018-09-30,2018,Sep,2017-2018,1,,2,10.944,10.944,10.96902257,10.846,11.139
2018-10-01,2018,Oct,2018-2019,1,,2,11.431,11.236,11.2190434,10.944,11.722
2018-10-02,2018,Oct,2018-2019,1,,2,11.139,11.139,11.23539583,10.944,11.528
2018-10-03,2018,Oct,2018-2019,1,,2,10.944,10.944,10.90131771,10.553,11.139
2018-10-04,2018,Oct,2018-2019,1,,2,10.944,10.846,10.89831944,10.748,11.041
2018-10-05,2018,Oct,2018-2019,1,,2,10.846,10.944,10.94866319,10.748,11.236
2018-10-06,2018,Oct,2018-2019,1,,2,10.748,10.846,10.90380903,10.748,11.139
2018-10-07,2018,Oct,2018-2019,1,,2,10.651,10.846,10.80474479,10.651,10.846
2018-10-08,2018,Oct,2018-2019,1,,2,10.651,10.846,10.86764583,10.651,11.139
2018-10-09,2018,Oct,2018-2019,1,,2,10.455,10.748,10.77439583,10.455,11.041
