date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2017-07-22,2017,Jul,2016-2017,1,,2,13.558,13.52175,13.32888194,11.431,14.23
2017-07-23,2017,Jul,2016-2017,1,,2,13.461,13.269,13.16497396,11.041,13.846
2017-07-24,2017,Jul,2016-2017,1,,2,12.207,12.304,12.27375347,10.553,13.461
2017-07-25,2017,Jul,2016-2017,1,,2,11.722,12.049375,12.00368229,11.139,12.69
2017-07-26,2017,Jul,2016-2017,1,,2,12.497,12.11,12.05244618,10.748,12.69
2017-07-27,2017,Jul,2016-2017,1,,2,12.883,12.557625,12.50635069,10.944,13.461
2017-07-28,2017,Jul,2016-2017,1,,2,12.787,12.437,12.4754375,11.528,13.461
2017-07-29,2017,Jul,2016-2017,1,,2,13.846,13.533625,13.46051563,12.11,14.804
2017-07-30,2017,Jul,2016-2017,1,,2,14.325,14.361125,14.41627257,13.654,15.187
2017-07-31,2017,Jul,2016-2017,1,,2,12.98,14.517,14.30502257,12.401,15.378
2017-08-01,2017,Aug,2016-2017,1,,2,10.944,13.257125,13.09134722,10.944,14.134
2017-08-02,2017,Aug,2016-2017,1,,2,10.748,11.916,11.99005556,10.651,13.942
2017-08-03,2017,Aug,2016-2017,1,,2,10.455,11.564375,11.60039063,10.357,12.98
2017-08-04,2017,Aug,2016-2017,1,,2,10.161,11.00475,11.08205208,10.161,12.401
2017-08-05,2017,Aug,2016-2017,1,,2,11.139,11.661375,11.69961458,9.768,14.038
2017-08-06,2017,Aug,2016-2017,1,,2,11.528,12.231125,12.3438316,10.259,13.942
2017-08-07,2017,Aug,2016-2017,1,,2,10.651,11.2605,11.07736285,9.669,12.207
2017-08-08,2017,Aug,2016-2017,1,,2,11.139,10.83375,10.89283333,9.768,11.722
2017-08-09,2017,Aug,2016-2017,1,,2,13.461,11.1875,11.41234375,9.866,13.558
2017-08-10,2017,Aug,2016-2017,1,,2,12.69,11.515875,11.54744271,10.259,13.124
2017-08-11,2017,Aug,2016-2017,1,,2,11.528,10.968,11.09378819,10.357,12.787
2017-08-12,2017,Aug,2016-2017,1,,2,12.98,11.418875,11.4146875,10.259,12.98
2017-08-13,2017,Aug,2016-2017,1,,2,12.304,12.304,12.30999306,10.846,13.076
2017-08-14,2017,Aug,2016-2017,1,,2,11.916,11.976625,11.90896528,10.748,12.98
2017-08-15,2017,Aug,2016-2017,1,,2,10.846,12.0615,12.01378819,10.651,13.076
2017-08-16,2017,Aug,2016-2017,1,,2,11.334,12.207,12.31651389,10.9435,13.654
2017-08-17,2017,Aug,2016-2017,1,,2,12.013,12.76275,12.63644618,10.748,13.461
2017-08-18,2017,Aug,2016-2017,1,,2,11.916,13.425,13.25500868,11.528,13.942
2017-08-19,2017,Aug,2016-2017,1,,2,12.497,12.497125,12.36538021,10.357,13.269
2017-08-20,2017,Aug,2016-2017,1,,2,13.461,12.437,12.54497917,10.651,13.846
2017-08-21,2017,Aug,2016-2017,1,,2,13.365,13.028,12.9535625,12.207,13.461
2017-08-22,2017,Aug,2016-2017,1,,2,13.076,12.5335,12.52278646,11.722,13.461
2017-08-23,2017,Aug,2016-2017,1,,2,13.076,12.316125,12.44239583,11.916,13.269
2017-08-24,2017,Aug,2016-2017,1,,2,13.846,12.71425,12.85438542,11.916,14.134
2017-08-25,2017,Aug,2016-2017,1,,2,13.75,13.317,13.37575,12.497,14.134
2017-08-26,2017,Aug,2016-2017,1,,2,14.134,13.786,13.66516667,12.69,14.421
2017-08-27,2017,Aug,2016-2017,1,,2,14.325,14.182,14.06443924,13.076,14.709
2017-08-28,2017,Aug,2016-2017,1,,2,13.173,13.606,13.60278472,12.401,14.421
2017-08-29,2017,Aug,2016-2017,1,,2,12.883,13.1845,13.14510764,12.304,14.134
2017-08-30,2017,Aug,2016-2017,1,,2,13.076,13.906,13.55374826,12.304,14.325
2017-08-31,2017,Aug,2016-2017,1,,2,12.787,13.726,13.63227951,12.787,14.421
2017-09-01,2017,Sep,2016-2017,1,,2,13.076,14.073875,13.86103299,12.69,14.613
2017-09-02,2017,Sep,2016-2017,1,,2,12.69,14.002,13.91517014,12.304,14.709
2017-09-03,2017,Sep,2016-2017,1,,2,12.207,13.774,13.62124132,12.207,14.421
2017-09-04,2017,Sep,2016-2017,1,,2,12.787,13.25675,13.24790278,12.013,14.421
2017-09-05,2017,Sep,2016-2017,1,,2,13.365,12.979625,12.82340625,11.625,14.038
2017-09-06,2017,Sep,2016-2017,1,,2,13.269,12.83475,12.90349306,12.013,14.421
2017-09-07,2017,Sep,2016-2017,1,,2,12.98,13.1125,13.09127951,11.236,14.709
2017-09-08,2017,Sep,2016-2017,1,,2,12.401,12.122125,12.22257465,10.846,13.076
2017-09-09,2017,Sep,2016-2017,1,,2,13.942,12.82275,12.6675191,11.139,13.942
2017-09-10,2017,Sep,2016-2017,1,,2,13.75,13.425,13.44722222,12.401,14.325
2017-09-11,2017,Sep,2016-2017,1,,2,14.038,13.846,13.72454861,13.173,14.134
2017-09-12,2017,Sep,2016-2017,1,,2,12.883,13.702,13.70359549,12.787,14.23
2017-09-13,2017,Sep,2016-2017,1,,2,12.594,12.992,12.96000868,11.916,13.461
2017-09-14,2017,Sep,2016-2017,1,,2,12.013,12.27975,12.28118924,11.819,12.594
2017-09-15,2017,Sep,2016-2017,1,,2,12.013,12.473,12.43529861,11.916,12.883
2017-09-16,2017,Sep,2016-2017,1,,2,11.722,12.304,12.24223438,11.625,12.69
2017-09-17,2017,Sep,2016-2017,1,,2,11.819,12.401,12.3887691,11.236,13.269
2017-09-18,2017,Sep,2016-2017,1,,2,12.69,12.5455,12.52347396,11.625,13.173
2017-09-19,2017,Sep,2016-2017,1,,2,12.11,12.11,12.07934722,11.528,12.4485
2017-09-20,2017,Sep,2016-2017,1,,2,11.722,11.758375,11.80418056,11.334,12.207
2017-09-21,2017,Sep,2016-2017,1,,2,11.431,11.334,11.32252604,10.748,11.722
2017-09-22,2017,Sep,2016-2017,1,,2,12.013,11.40675,11.41598264,10.748,12.11
2017-09-23,2017,Sep,2016-2017,1,,2,12.207,11.564375,11.64185764,10.846,12.207
2017-09-24,2017,Sep,2016-2017,1,,2,12.207,11.7705,11.7035,10.748,12.207
2017-09-25,2017,Sep,2016-2017,1,,2,12.207,12.073625,11.91529167,11.041,12.304
2017-09-26,2017,Sep,2016-2017,1,,2,12.304,11.928125,11.92660938,11.334,12.401
2017-09-27,2017,Sep,2016-2017,1,,2,11.916,11.685625,11.80001389,11.139,12.594
2017-09-28,2017,Sep,2016-2017,1,,2,11.431,11.98875,11.89720313,11.139,12.401
2017-09-29,2017,Sep,2016-2017,1,,2,11.139,12.11,11.98915972,11.139,12.594
2017-09-30,2017,Sep,2016-2017,1,,2,11.431,12.304,12.13935417,11.1875,12.69
2017-10-01,2017,Oct,2017-2018,1,,2,10.846,11.64925,11.63100174,10.748,12.207
2017-10-02,2017,Oct,2017-2018,1,,2,10.455,10.7725,10.76650521,10.259,11.431
2017-10-03,2017,Oct,2017-2018,1,,2,10.651,10.748,10.80206944,10.259,11.334
2017-10-04,2017,Oct,2017-2018,1,,2,10.748,10.748125,10.75353993,10.259,11.041
2017-10-05,2017,Oct,2017-2018,1,,2,10.944,10.651,10.69430556,9.965,11.139
2017-10-06,2017,Oct,2017-2018,1,,2,11.139,11.041,10.99268229,10.455,11.334
2017-10-07,2017,Oct,2017-2018,1,,2,11.139,11.08975,11.09926389,10.553,11.722
2017-10-08,2017,Oct,2017-2018,1,,2,10.651,10.553,10.59088194,10.063,11.334
2017-10-09,2017,Oct,2017-2018,1,,2,10.748,10.6995,10.66257465,10.259,10.944
2017-10-10,2017,Oct,2017-2018,1,,2,10.259,10.553,10.54140451,10.161,10.846
2017-10-11,2017,Oct,2017-2018,1,,2,9.965,10.07525,10.11182986,9.965,10.259
2017-10-12,2017,Oct,2017-2018,1,,2,10.063,10.063,10.07776736,9.866,10.455
2017-10-13,2017,Oct,2017-2018,1,,2,10.063,10.161,10.16848611,10.063,10.357
2017-10-14,2017,Oct,2017-2018,1,,2,10.455,10.259,10.28213889,9.965,10.553
2017-10-15,2017,Oct,2017-2018,1,,2,10.455,10.553,10.51080556,10.357,10.553
2017-10-16,2017,Oct,2017-2018,1,,2,10.063,10.24675,10.24130556,10.063,10.455
2017-10-17,2017,Oct,2017-2018,1,,2,9.768,10.00175,9.988449653,9.768,10.161
2017-10-18,2017,Oct,2017-2018,1,,2,9.768,9.768,9.760423611,9.669,9.866
2017-10-19,2017,Oct,2017-2018,1,,2,9.472,9.669,9.625270833,9.472,9.768
2017-10-20,2017,Oct,2017-2018,1,,2,9.373,9.472,9.489359375,9.373,9.571
2017-10-21,2017,Oct,2017-2018,1,,2,9.373,9.373,9.41425,9.373,9.472
2017-10-22,2017,Oct,2017-2018,1,,2,9.472,9.373,9.405828125,9.373,9.571
2017-10-23,2017,Oct,2017-2018,1,,2,9.571,9.472,9.495133681,9.373,9.768
2017-10-24,2017,Oct,2017-2018,1,,2,9.669,9.571,9.604836806,9.472,9.768
2017-10-25,2017,Oct,2017-2018,1,,2,9.669,9.669,9.69925,9.669,9.768
2017-10-26,2017,Oct,2017-2018,1,,2,9.669,9.669,9.689020833,9.571,9.768
2017-10-27,2017,Oct,2017-2018,1,,2,9.571,9.706125,9.709746528,9.571,9.768
2017-10-28,2017,Oct,2017-2018,1,,2,9.768,9.768,9.751164931,9.571,9.768
2017-10-29,2017,Oct,2017-2018,1,,2,9.768,9.768,9.708347222,9.472,9.768
2017-10-30,2017,Oct,2017-2018,1,,2,9.669,9.669,9.625595486,9.472,9.768
2017-10-31,2017,Oct,2017-2018,1,,2,9.768,9.669,9.628043403,9.275,9.768
2017-11-01,2017,Nov,2017-2018,1,,2,9.472,9.669,9.649902778,9.275,9.768
2017-11-02,2017,Nov,2017-2018,1,,2,8.879,9.00275,9.029536458,8.581,9.571
2017-11-03,2017,Nov,2017-2018,1,,2,8.978,8.879,8.858522569,8.282,9.176
2017-11-04,2017,Nov,2017-2018,1,,2,8.779,8.779,8.758151042,8.581,8.978
2017-11-05,2017,Nov,2017-2018,1,,2,8.879,8.68,8.666701389,8.382,8.978
2017-11-06,2017,Nov,2017-2018,1,,2,8.481,8.65525,8.648204861,8.481,9.077
2017-11-07,2017,Nov,2017-2018,1,,2,8.581,8.481,8.516958333,8.382,8.581
2017-11-08,2017,Nov,2017-2018,1,,2,8.581,8.581,8.61675,8.581,8.779
2017-11-09,2017,Nov,2017-2018,1,,2,8.481,8.581,8.605673611,8.382,8.978
2017-11-10,2017,Nov,2017-2018,1,,2,8.481,8.481,8.502597222,8.382,8.68
2017-11-11,2017,Nov,2017-2018,1,,2,8.481,8.481,8.468013889,8.382,8.581
2017-11-12,2017,Nov,2017-2018,1,,2,8.481,8.481,8.454888889,8.382,8.581
2017-11-13,2017,Nov,2017-2018,1,,2,8.68,8.581,8.558376736,8.382,8.68
2017-11-14,2017,Nov,2017-2018,1,,2,8.581,8.581,8.601727431,8.481,8.68
2017-11-15,2017,Nov,2017-2018,1,,2,8.581,8.581,8.595263889,8.481,8.779
2017-11-16,2017,Nov,2017-2018,1,,2,8.779,8.581,8.627322917,8.481,8.779
2017-11-17,2017,Nov,2017-2018,1,,2,8.68,8.618125,8.608421875,8.382,8.779
2017-11-18,2017,Nov,2017-2018,1,,2,8.779,8.581,8.633078125,8.581,8.779
2017-11-19,2017,Nov,2017-2018,1,,2,8.68,8.68,8.706984375,8.68,8.779
2017-11-20,2017,Nov,2017-2018,1,,2,8.779,8.68,8.686057292,8.581,8.879
2017-11-21,2017,Nov,2017-2018,1,,2,8.779,8.68,8.695152778,8.581,8.879
2017-11-22,2017,Nov,2017-2018,1,,2,8.879,8.879,8.855145833,8.779,8.978
2017-11-23,2017,Nov,2017-2018,1,,2,8.779,8.879,8.866673611,8.779,8.879
2017-11-24,2017,Nov,2017-2018,1,,2,8.879,8.879,8.909743056,8.779,9.176
2017-11-25,2017,Nov,2017-2018,1,,2,8.879,8.978,8.9566875,8.879,9.077
2017-11-26,2017,Nov,2017-2018,1,,2,8.779,8.978,8.971263889,8.68,9.077
2017-11-27,2017,Nov,2017-2018,1,,2,8.978,8.978,8.957612847,8.68,9.077
2017-11-28,2017,Nov,2017-2018,1,,2,8.779,8.879,8.854956597,8.779,8.978
2017-11-29,2017,Nov,2017-2018,1,,2,9.077,8.978,8.958732639,8.779,9.176
2017-11-30,2017,Nov,2017-2018,1,,2,8.978,8.978,8.992609375,8.879,9.077
2017-12-01,2017,Dec,2017-2018,1,,2,8.779,8.879,8.876303819,8.779,8.978
2017-12-02,2017,Dec,2017-2018,1,,2,8.879,8.618125,8.679895833,8.481,8.978
2017-12-03,2017,Dec,2017-2018,1,,2,8.879,8.506,8.595763889,8.182,9.077
2017-12-04,2017,Dec,2017-2018,1,,2,8.182,8.282,8.293321181,7.882,8.978
2017-12-05,2017,Dec,2017-2018,1,,2,8.282,8.282,8.280430556,8.182,8.481
2017-12-06,2017,Dec,2017-2018,1,,2,8.182,8.382,8.332798611,8.082,8.481
2017-12-07,2017,Dec,2017-2018,1,,2,7.983,8.182,8.203949653,7.882,8.481
2017-12-08,2017,Dec,2017-2018,1,,2,7.983,8.082,8.087027778,7.983,8.282
2017-12-09,2017,Dec,2017-2018,1,,2,8.082,8.1195,8.134689236,7.983,8.382
2017-12-10,2017,Dec,2017-2018,1,,2,8.182,8.182,8.192243056,8.082,8.282
2017-12-11,2017,Dec,2017-2018,1,,2,8.282,8.2695,8.23875,8.082,8.481
2017-12-12,2017,Dec,2017-2018,1,,2,8.581,8.382,8.414376736,8.282,8.68
2017-12-13,2017,Dec,2017-2018,1,,2,8.382,8.581,8.608692708,8.382,8.879
2017-12-14,2017,Dec,2017-2018,1,,2,8.382,8.4935,8.497784722,8.082,8.68
2017-12-15,2017,Dec,2017-2018,1,,2,8.68,8.581,8.541517361,8.182,8.779
2017-12-16,2017,Dec,2017-2018,1,,2,8.481,8.4935,8.520282986,8.282,8.68
2017-12-17,2017,Dec,2017-2018,1,,2,8.68,8.68,8.645223958,8.481,8.779
2017-12-18,2017,Dec,2017-2018,1,,2,8.68,8.779,8.744701389,8.581,8.879
2017-12-19,2017,Dec,2017-2018,1,,2,8.68,8.581,8.522541667,8.182,8.779
2017-12-20,2017,Dec,2017-2018,1,,2,8.382,8.182,8.232934028,7.882,8.779
2017-12-21,2017,Dec,2017-2018,1,,2,7.983,8.182,8.227081597,7.983,8.68
2017-12-22,2017,Dec,2017-2018,1,,2,7.782,8.082,8.135223958,7.782,8.581
2017-12-23,2017,Dec,2017-2018,1,,2,7.882,7.983,8.052243056,7.832,8.581
2017-12-24,2017,Dec,2017-2018,1,,2,7.682,7.782,7.837319444,7.682,8.082
2017-12-25,2017,Dec,2017-2018,1,,2,7.582,7.919875,7.933784722,7.582,8.282
2017-12-26,2017,Dec,2017-2018,1,,2,7.782,7.8695,7.905430556,7.582,8.282
2017-12-27,2017,Dec,2017-2018,1,,2,7.782,7.582,7.584416667,7.28,7.782
2017-12-28,2017,Dec,2017-2018,1,,2,7.481,7.632,7.669786458,7.481,8.082
2017-12-29,2017,Dec,2017-2018,1,,2,7.582,7.582,7.620998264,7.28,8.182
2017-12-30,2017,Dec,2017-2018,1,,2,7.782,7.6445,7.639666667,7.28,7.983
2017-12-31,2017,Dec,2017-2018,1,,2,7.28,7.368375,7.42959375,7.079,7.782
2018-01-01,2018,Jan,2017-2018,1,,2,7.381,7.381,7.350560764,7.179,7.582
2018-01-02,2018,Jan,2017-2018,1,,2,7.682,7.431,7.431845486,7.28,7.682
2018-01-03,2018,Jan,2017-2018,1,,2,7.782,7.481,7.520118056,7.28,7.782
2018-01-04,2018,Jan,2017-2018,1,,2,7.882,7.782,7.7429375,7.682,7.882
2018-01-05,2018,Jan,2017-2018,1,,2,7.882,7.882,7.887659722,7.782,7.983
2018-01-06,2018,Jan,2017-2018,1,,2,7.882,7.894625,7.9261875,7.882,7.983
2018-01-07,2018,Jan,2017-2018,1,,2,7.983,7.983,7.960699653,7.782,8.082
2018-01-08,2018,Jan,2017-2018,1,,2,7.983,7.983,7.975986111,7.882,7.983
2018-01-09,2018,Jan,2017-2018,1,,2,7.983,7.983,7.9946875,7.983,8.082
2018-01-10,2018,Jan,2017-2018,1,,2,7.882,7.983,7.975939236,7.882,8.082
2018-01-11,2018,Jan,2017-2018,1,,2,7.682,7.782,7.794236111,7.582,8.082
2018-01-12,2018,Jan,2017-2018,1,,2,7.782,7.582,7.638743056,7.481,7.882
2018-01-13,2018,Jan,2017-2018,1,,2,7.882,7.882,7.835993056,7.782,7.882
2018-01-14,2018,Jan,2017-2018,1,,2,8.082,7.882,7.878229167,7.782,8.082
2018-01-15,2018,Jan,2017-2018,1,,2,8.182,7.983,8.0041875,7.882,8.182
2018-01-16,2018,Jan,2017-2018,1,,2,8.082,8.082,8.065715278,7.983,8.182
2018-01-17,2018,Jan,2017-2018,1,,2,8.382,8.282,8.209972222,7.983,8.481
2018-01-18,2018,Jan,2017-2018,1,,2,8.382,8.382,8.367284722,8.282,8.481
2018-01-19,2018,Jan,2017-2018,1,,2,8.282,8.282,8.323840278,8.282,8.382
2018-01-20,2018,Jan,2017-2018,1,,2,8.282,8.282,8.316722222,8.282,8.382
2018-01-21,2018,Jan,2017-2018,1,,2,8.182,8.282,8.267590278,8.182,8.282
2018-01-22,2018,Jan,2017-2018,1,,2,8.182,8.182,8.205611111,8.082,8.282
2018-01-23,2018,Jan,2017-2018,1,,2,8.182,8.182,8.191722222,8.082,8.282
2018-01-24,2018,Jan,2017-2018,1,,2,8.182,8.182,8.221583333,8.182,8.282
2018-01-25,2018,Jan,2017-2018,1,,2,8.182,8.182,8.141027778,8.082,8.182
2018-01-26,2018,Jan,2017-2018,1,,2,7.882,7.983,8.008090278,7.882,8.182
2018-01-27,2018,Jan,2017-2018,1,,2,7.782,7.782,7.841368056,7.682,7.983
2018-01-28,2018,Jan,2017-2018,1,,2,7.983,7.882,7.865282986,7.582,8.082
2018-01-29,2018,Jan,2017-2018,1,,2,7.782,7.970375,7.926619792,7.782,8.082
2018-01-30,2018,Jan,2017-2018,1,,2,7.882,7.782,7.793631944,7.682,7.882
2018-01-31,2018,Jan,2017-2018,1,,2,7.782,7.782,7.815506944,7.782,7.882
2018-02-01,2018,Feb,2017-2018,1,,2,7.882,7.782,7.808909722,7.782,7.882
2018-02-02,2018,Feb,2017-2018,1,,2,7.882,7.882,7.875055556,7.782,7.882
2018-02-03,2018,Feb,2017-2018,1,,2,7.983,7.882,7.908477431,7.882,7.983
2018-02-04,2018,Feb,2017-2018,1,,2,7.983,7.983,7.9885,7.983,8.082
2018-02-05,2018,Feb,2017-2018,1,,2,7.782,7.983,7.962251736,7.782,8.082
2018-02-06,2018,Feb,2017-2018,1,,2,7.882,7.882,7.894569444,7.782,8.082
2018-02-07,2018,Feb,2017-2018,1,,2,7.983,7.983,7.992303819,7.782,8.082
2018-02-08,2018,Feb,2017-2018,1,,2,7.983,7.983,7.999243056,7.882,8.182
2018-02-09,2018,Feb,2017-2018,1,,2,7.582,7.894625,7.921779514,7.481,8.182
2018-02-10,2018,Feb,2017-2018,1,,2,7.381,7.782,7.761432292,7.381,8.182
2018-02-11,2018,Feb,2017-2018,1,,2,7.28,7.381,7.394098958,7.079,7.882
2018-02-12,2018,Feb,2017-2018,1,,2,7.481,7.481,7.507935764,7.179,7.983
2018-02-13,2018,Feb,2017-2018,1,,2,6.978,7.079,7.133970486,6.775,7.582
2018-02-14,2018,Feb,2017-2018,1,,2,7.582,7.381,7.333555556,6.978,7.782
2018-02-15,2018,Feb,2017-2018,1,,2,7.481,7.682,7.655696181,7.381,7.983
2018-02-16,2018,Feb,2017-2018,1,,2,7.381,7.381,7.434027778,7.28,7.582
2018-02-17,2018,Feb,2017-2018,1,,2,7.582,7.381,7.402699653,7.079,7.682
2018-02-18,2018,Feb,2017-2018,1,,2,7.28,6.9275,6.958510417,6.471,7.582
2018-02-19,2018,Feb,2017-2018,1,,2,6.573,7.1665,7.129178819,6.573,7.983
2018-02-20,2018,Feb,2017-2018,1,,2,6.775,6.877,6.828572917,6.573,7.079
2018-02-21,2018,Feb,2017-2018,1,,2,6.674,6.877,6.884605903,6.674,6.978
2018-02-22,2018,Feb,2017-2018,1,,2,7.079,6.990625,6.977991319,6.573,7.481
2018-02-23,2018,Feb,2017-2018,1,,2,6.978,6.978,6.951411458,6.775,7.079
2018-02-24,2018,Feb,2017-2018,1,,2,7.079,7.079,7.046262153,6.877,7.381
2018-02-25,2018,Feb,2017-2018,1,,2,7.179,7.079,7.067326389,6.877,7.28
2018-02-26,2018,Feb,2017-2018,1,,2,7.179,7.179,7.140104167,6.978,7.28
2018-02-27,2018,Feb,2017-2018,1,,2,7.079,7.079,7.050222222,6.877,7.179
2018-02-28,2018,Feb,2017-2018,1,,2,7.079,7.079,7.096208333,6.978,7.179
2018-03-01,2018,Mar,2017-2018,1,,2,7.28,7.1415,7.139137153,7.079,7.28
2018-03-02,2018,Mar,2017-2018,1,,2,7.381,7.179,7.177109375,6.978,7.381
2018-03-03,2018,Mar,2017-2018,1,,2,7.179,7.179,7.158677083,6.978,7.481
2018-03-04,2018,Mar,2017-2018,1,,2,7.179,7.079,7.113076389,6.978,7.381
2018-03-05,2018,Mar,2017-2018,1,,2,7.079,7.079,7.078979167,6.978,7.179
2018-03-06,2018,Mar,2017-2018,1,,2,6.978,7.0285,7.036307292,6.978,7.179
2018-03-07,2018,Mar,2017-2018,1,,2,6.978,6.978,7.027680556,6.877,7.179
2018-03-08,2018,Mar,2017-2018,1,,2,6.978,6.978,6.9843125,6.978,7.079
2018-03-09,2018,Mar,2017-2018,1,,2,6.877,6.978,6.926939236,6.775,6.978
2018-03-10,2018,Mar,2017-2018,1,,2,6.978,6.978,6.924928819,6.775,7.179
2018-03-11,2018,Mar,2017-2018,1,,2,6.978,6.978,6.943611111,6.775,7.079
2018-03-12,2018,Mar,2017-2018,1,,2,7.179,7.05375,7.068449653,6.877,7.381
2018-03-13,2018,Mar,2017-2018,1,,2,7.179,7.179,7.179152778,7.079,7.28
2018-03-14,2018,Mar,2017-2018,1,,2,7.179,7.179,7.191784722,7.079,7.381
2018-03-15,2018,Mar,2017-2018,1,,2,7.481,7.28,7.280899306,7.079,7.481
2018-03-16,2018,Mar,2017-2018,1,,2,7.381,7.381,7.341659722,7.079,7.481
2018-03-17,2018,Mar,2017-2018,1,,2,7.582,7.3935,7.434880208,7.28,7.682
2018-03-18,2018,Mar,2017-2018,1,,2,7.682,7.481,7.506861111,7.28,7.782
2018-03-19,2018,Mar,2017-2018,1,,2,7.682,7.481,7.533520833,7.381,7.782
2018-03-20,2018,Mar,2017-2018,1,,2,7.682,7.582,7.598416667,7.481,7.782
2018-03-21,2018,Mar,2017-2018,1,,2,7.682,7.682,7.665333333,7.582,7.782
2018-03-22,2018,Mar,2017-2018,1,,2,7.582,7.682,7.648840278,7.582,7.782
2018-03-23,2018,Mar,2017-2018,1,,2,7.682,7.632,7.663076389,7.582,7.882
2018-03-24,2018,Mar,2017-2018,1,,2,7.682,7.682,7.677833333,7.582,7.882
2018-03-25,2018,Mar,2017-2018,1,,2,7.682,7.682,7.650055556,7.582,7.682
2018-03-26,2018,Mar,2017-2018,1,,2,7.682,7.682,7.695194444,7.582,7.782
2018-03-27,2018,Mar,2017-2018,1,,2,7.782,7.782,7.8076875,7.682,7.983
2018-03-28,2018,Mar,2017-2018,1,,2,7.882,7.882,7.863208333,7.782,7.983
2018-03-29,2018,Mar,2017-2018,1,,2,7.882,7.882,7.850180556,7.782,7.983
2018-03-30,2018,Mar,2017-2018,1,,2,7.882,7.882,7.892833333,7.782,7.983
2018-03-31,2018,Mar,2017-2018,1,,2,7.983,7.882,7.948755208,7.782,8.182
2018-04-01,2018,Apr,2017-2018,1,,2,7.882,7.8195,7.850432292,7.682,8.082
2018-04-02,2018,Apr,2017-2018,1,,2,7.782,7.782,7.762729167,7.582,7.882
2018-04-03,2018,Apr,2017-2018,1,,2,7.782,7.782,7.756305556,7.582,7.882
2018-04-04,2018,Apr,2017-2018,1,,2,7.882,7.807,7.826395833,7.682,7.983
2018-04-05,2018,Apr,2017-2018,1,,2,7.882,7.882,7.863340278,7.782,7.983
2018-04-06,2018,Apr,2017-2018,1,,2,7.882,7.894625,7.928916667,7.782,8.082
2018-04-07,2018,Apr,2017-2018,1,,2,7.882,7.882,7.900979167,7.782,8.082
2018-04-08,2018,Apr,2017-2018,1,,2,8.082,8.0325,8.106034722,7.882,8.581
2018-04-09,2018,Apr,2017-2018,1,,2,8.481,8.382,8.445723958,8.082,8.779
2018-04-10,2018,Apr,2017-2018,1,,2,8.182,8.282,8.294012153,8.082,8.481
2018-04-11,2018,Apr,2017-2018,1,,2,8.182,8.257,8.233388889,8.182,8.282
2018-04-12,2018,Apr,2017-2018,1,,2,8.282,8.282,8.251256944,8.082,8.481
2018-04-13,2018,Apr,2017-2018,1,,2,8.182,8.182,8.166895833,8.082,8.282
2018-04-14,2018,Apr,2017-2018,1,,2,8.382,8.0945,8.132506944,7.983,8.382
2018-04-15,2018,Apr,2017-2018,1,,2,8.481,8.2945,8.266439236,8.082,8.481
2018-04-16,2018,Apr,2017-2018,1,,2,8.481,8.382,8.387763889,8.182,8.68
2018-04-17,2018,Apr,2017-2018,1,,2,8.382,8.3695,8.356234375,8.182,8.481
2018-04-18,2018,Apr,2017-2018,1,,2,8.68,8.481,8.466836806,8.282,8.779
2018-04-19,2018,Apr,2017-2018,1,,2,8.581,8.581,8.560803819,8.481,8.68
2018-04-20,2018,Apr,2017-2018,1,,2,8.481,8.581,8.596180556,8.481,8.68
2018-04-21,2018,Apr,2017-2018,1,,2,8.68,8.593375,8.615362847,8.481,8.779
2018-04-22,2018,Apr,2017-2018,1,,2,8.68,8.779,8.785520833,8.581,9.077
2018-04-23,2018,Apr,2017-2018,1,,2,8.879,8.879,8.921619792,8.68,9.275
2018-04-24,2018,Apr,2017-2018,1,,2,9.176,9.039875,9.111317708,8.879,9.571
2018-04-25,2018,Apr,2017-2018,1,,2,8.978,9.077,9.070413194,8.879,9.768
2018-04-26,2018,Apr,2017-2018,1,,2,9.373,9.089375,9.213369792,8.879,9.866
2018-04-27,2018,Apr,2017-2018,1,,2,9.275,9.36075,9.396732639,8.978,9.866
2018-04-28,2018,Apr,2017-2018,1,,2,9.275,9.373,9.369875,8.978,9.768
2018-04-29,2018,Apr,2017-2018,1,,2,8.978,8.978,9.004640625,8.879,9.275
2018-04-30,2018,Apr,2017-2018,1,,2,8.879,8.879,8.876762153,8.68,9.077
2018-05-01,2018,May,2017-2018,1,,2,8.978,8.879,8.903300347,8.68,9.176
2018-05-02,2018,May,2017-2018,1,,2,9.275,8.978,8.973866319,8.68,9.275
2018-05-03,2018,May,2017-2018,1,,2,9.571,9.077,9.127243056,8.978,9.571
2018-05-04,2018,May,2017-2018,1,,2,9.768,9.373,9.390109375,9.077,9.768
2018-05-05,2018,May,2017-2018,1,,2,9.965,9.65675,9.713137153,9.373,10.161
2018-05-06,2018,May,2017-2018,1,,2,9.669,9.58325,9.678381944,9.176,10.259
2018-05-07,2018,May,2017-2018,1,,2,10.161,9.9525,9.877854167,9.176,10.455
2018-05-08,2018,May,2017-2018,1,,2,9.472,10.24675,10.08171701,9.275,10.748
2018-05-09,2018,May,2017-2018,1,,2,9.866,10.014,10.02478125,9.373,10.651
2018-05-10,2018,May,2017-2018,1,,2,10.944,10.5285,10.65008681,9.866,11.431
2018-05-11,2018,May,2017-2018,1,,2,10.455,10.651,10.65730035,9.669,11.236
