date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2017-05-12,2017,May,2016-2017,1,,2,9.768,9.965,10.06305035,9.768,10.846
2017-05-13,2017,May,2016-2017,1,,2,9.965,10.07525,10.13727604,9.669,11.139
2017-05-14,2017,May,2016-2017,1,,2,10.063,10.063,10.04203819,9.472,10.651
2017-05-15,2017,May,2016-2017,1,,2,9.768,9.866,9.940352431,9.768,10.455
2017-05-16,2017,May,2016-2017,1,,2,9.965,9.85375,9.863088542,9.669,10.259
2017-05-17,2017,May,2016-2017,1,,2,10.259,10.07525,10.25125347,9.866,11.236
2017-05-18,2017,May,2016-2017,1,,2,10.161,10.05075,10.28081597,9.669,11.722
2017-05-19,2017,May,2016-2017,1,,2,9.866,9.965,10.01959549,9.669,10.651
2017-05-20,2017,May,2016-2017,1,,2,11.431,10.41825,10.4950191,9.866,12.11
2017-05-21,2017,May,2016-2017,1,,2,10.748,10.736125,10.79842188,9.768,12.207
2017-05-22,2017,May,2016-2017,1,,2,10.259,10.21,10.34167535,9.373,11.819
2017-05-23,2017,May,2016-2017,1,,2,10.357,10.259,10.53678125,9.472,13.365
2017-05-24,2017,May,2016-2017,1,,2,10.161,10.32025,10.29265972,9.768,10.553
2017-05-25,2017,May,2016-2017,1,,2,10.161,10.22225,10.31185417,9.571,11.819
2017-05-26,2017,May,2016-2017,1,,2,9.669,10.063,10.27272222,8.978,11.819
2017-05-27,2017,May,2016-2017,1,,2,9.866,9.63225,9.649741319,8.779,11.528
2017-05-28,2017,May,2016-2017,1,,2,10.259,9.200625,9.271401042,8.779,11.041
2017-05-29,2017,May,2016-2017,1,,2,9.965,9.53375,9.68403125,8.978,10.748
2017-05-30,2017,May,2016-2017,1,,2,10.846,9.275,9.472331597,8.879,11.139
2017-05-31,2017,May,2016-2017,1,,2,9.275,9.373,9.677755208,8.879,11.139
2017-06-01,2017,Jun,2016-2017,1,,2,10.455,10.161,10.04976389,9.176,11.528
2017-06-02,2017,Jun,2016-2017,1,,2,10.553,10.553,10.53034375,10.357,10.748
2017-06-03,2017,Jun,2016-2017,1,,2,10.748,10.6265,10.61980729,10.455,10.846
2017-06-04,2017,Jun,2016-2017,1,,2,10.651,10.748,10.75657118,10.455,11.236
2017-06-05,2017,Jun,2016-2017,1,,2,10.651,10.7725,10.89129167,10.553,11.625
2017-06-06,2017,Jun,2016-2017,1,,2,10.651,11.12675,11.36406944,10.651,13.269
2017-06-07,2017,Jun,2016-2017,1,,2,10.553,11.139,11.43532292,10.553,13.269
2017-06-08,2017,Jun,2016-2017,1,,2,10.944,11.1875,11.40392535,10.357,13.654
2017-06-09,2017,Jun,2016-2017,1,,2,11.431,11.334,11.37975868,10.846,12.69
2017-06-10,2017,Jun,2016-2017,1,,2,10.944,11.394625,11.4340191,10.846,12.594
2017-06-11,2017,Jun,2016-2017,1,,2,10.259,10.98025,11.0396059,10.259,12.207
2017-06-12,2017,Jun,2016-2017,1,,2,10.553,10.54075,10.60894792,9.768,12.207
2017-06-13,2017,Jun,2016-2017,1,,2,10.846,10.406,10.57598438,9.965,12.497
2017-06-14,2017,Jun,2016-2017,1,,2,10.161,10.46725,10.5681684,9.373,12.594
2017-06-15,2017,Jun,2016-2017,1,,2,11.041,11.1995,11.06585417,10.21,11.528
2017-06-16,2017,Jun,2016-2017,1,,2,11.041,11.24825,11.30913889,10.748,11.625
2017-06-17,2017,Jun,2016-2017,1,,2,11.236,11.334,11.40469618,11.041,12.497
2017-06-18,2017,Jun,2016-2017,1,,2,12.207,11.855375,11.96511979,11.139,12.98
2017-06-19,2017,Jun,2016-2017,1,,2,11.139,11.431,11.59564583,10.748,12.594
2017-06-20,2017,Jun,2016-2017,1,,2,11.528,11.248375,11.2469566,10.944,11.722
2017-06-21,2017,Jun,2016-2017,1,,2,11.528,11.612875,11.67395139,11.041,12.497
2017-06-22,2017,Jun,2016-2017,1,,2,11.334,11.625,11.78473264,11.041,12.883
2017-06-23,2017,Jun,2016-2017,1,,2,11.139,12.073625,12.4499566,11.041,14.996
2017-06-24,2017,Jun,2016-2017,1,,2,11.139,11.9645,12.52515278,10.846,14.709
2017-06-25,2017,Jun,2016-2017,1,,2,11.528,11.819,11.95926215,10.944,14.804
2017-06-26,2017,Jun,2016-2017,1,,2,11.722,11.431,11.64332292,10.944,14.325
2017-06-27,2017,Jun,2016-2017,1,,2,11.041,11.443125,11.47190451,10.651,13.269
2017-06-28,2017,Jun,2016-2017,1,,2,11.041,10.968375,11.08814583,10.553,12.69
2017-06-29,2017,Jun,2016-2017,1,,2,11.334,10.797,10.95580382,10.161,12.883
2017-06-30,2017,Jun,2016-2017,1,,2,11.041,10.907125,11.05964757,10.161,13.269
2017-07-01,2017,Jul,2016-2017,1,,2,11.041,10.968125,11.3355625,10.357,13.269
2017-07-02,2017,Jul,2016-2017,1,,2,10.944,11.004625,11.01005035,10.357,12.883
2017-07-03,2017,Jul,2016-2017,1,,2,11.041,11.139,11.13513021,10.748,11.625
2017-07-04,2017,Jul,2016-2017,1,,2,11.139,11.1875,11.45292014,10.748,13.365
2017-07-05,2017,Jul,2016-2017,1,,2,10.944,11.74625,12.01508854,10.553,13.75
2017-07-06,2017,Jul,2016-2017,1,,2,10.553,11.7705,11.78771354,10.553,13.942
2017-07-07,2017,Jul,2016-2017,1,,2,10.553,11.09,11.2885625,10.553,13.076
2017-07-08,2017,Jul,2016-2017,1,,2,10.651,11.199625,11.35834375,10.161,14.23
2017-07-09,2017,Jul,2016-2017,1,,2,11.041,11.09,11.06798264,10.553,11.916
2017-07-10,2017,Jul,2016-2017,1,,2,11.528,11.1145,11.12211979,10.455,11.722
2017-07-11,2017,Jul,2016-2017,1,,2,11.236,10.980375,11.23058333,10.455,12.883
2017-07-12,2017,Jul,2016-2017,1,,2,11.041,11.041,11.02836632,10.455,11.916
2017-07-13,2017,Jul,2016-2017,1,,2,11.041,11.1145,11.16168056,10.553,11.916
2017-07-14,2017,Jul,2016-2017,1,,2,11.722,11.431,11.48140104,10.944,12.304
2017-07-15,2017,Jul,2016-2017,1,,2,11.916,11.819,11.86886458,10.944,13.846
2017-07-16,2017,Jul,2016-2017,1,,2,12.304,11.709875,11.72267361,11.334,12.304
2017-07-17,2017,Jul,2016-2017,1,,2,12.69,12.013,12.14535764,11.431,13.076
2017-07-18,2017,Jul,2016-2017,1,,2,12.013,13.341,13.16542535,11.528,14.613
2017-07-19,2017,Jul,2016-2017,1,,2,12.787,13.44925,13.31730208,11.431,15.091
2017-07-20,2017,Jul,2016-2017,1,,2,12.207,12.786875,12.92921528,11.819,15.187
2017-07-21,2017,Jul,2016-2017,1,,2,12.207,12.799,12.91540278,11.916,14.804
2017-07-22,2017,Jul,2016-2017,1,,2,12.594,12.666125,12.73086979,12.11,13.942
2017-07-23,2017,Jul,2016-2017,1,,2,12.401,12.401,12.43511979,12.013,13.076
2017-07-24,2017,Jul,2016-2017,1,,2,12.787,12.521125,12.69623264,11.819,14.613
2017-07-25,2017,Jul,2016-2017,1,,2,12.207,12.449,12.70803472,11.528,14.9
2017-07-26,2017,Jul,2016-2017,1,,2,11.819,12.073625,12.42764583,11.431,14.9
2017-07-27,2017,Jul,2016-2017,1,,2,12.013,11.903875,12.04978125,11.431,14.134
2017-07-28,2017,Jul,2016-2017,1,,2,11.916,12.03725,12.09570313,11.334,13.558
2017-07-29,2017,Jul,2016-2017,1,,2,12.304,12.316125,12.45288194,11.431,14.996
2017-07-30,2017,Jul,2016-2017,1,,2,12.69,12.594,12.54131597,11.528,13.173
2017-07-31,2017,Jul,2016-2017,1,,2,13.173,12.98,12.95476563,12.594,13.654
2017-08-01,2017,Aug,2016-2017,1,,2,13.269,13.377,13.58723611,12.304,14.9
2017-08-02,2017,Aug,2016-2017,1,,2,12.207,13.846,13.72919792,12.207,15.664
2017-08-03,2017,Aug,2016-2017,1,,2,12.013,13.064125,13.24337847,11.916,16.046
2017-08-04,2017,Aug,2016-2017,1,,2,12.11,12.714375,13.19505382,11.528,16.618
2017-08-05,2017,Aug,2016-2017,1,,2,12.401,12.606,12.76973785,11.528,14.709
2017-08-06,2017,Aug,2016-2017,1,,2,12.401,12.786875,12.8105625,11.722,13.942
2017-08-07,2017,Aug,2016-2017,1,,2,12.497,12.53325,12.63172222,12.013,13.846
2017-08-08,2017,Aug,2016-2017,1,,2,12.207,12.207,12.29678125,11.236,13.846
2017-08-09,2017,Aug,2016-2017,1,,2,10.651,11.5765,11.58936111,10.455,12.69
2017-08-10,2017,Aug,2016-2017,1,,2,10.651,10.968125,11.01844444,10.357,12.401
2017-08-11,2017,Aug,2016-2017,1,,2,11.334,10.63875,10.85218229,10.357,12.787
2017-08-12,2017,Aug,2016-2017,1,,2,13.173,10.821375,11.26771701,10.063,13.558
2017-08-13,2017,Aug,2016-2017,1,,2,11.722,11.819,11.65167188,10.357,12.7385
2017-08-14,2017,Aug,2016-2017,1,,2,12.11,11.7705,11.70347222,10.846,12.594
2017-08-15,2017,Aug,2016-2017,1,,2,11.916,11.528,11.59757986,11.041,12.207
2017-08-16,2017,Aug,2016-2017,1,,2,11.916,11.916,11.99120833,11.431,13.173
2017-08-17,2017,Aug,2016-2017,1,,2,11.916,12.097875,12.11386806,11.528,13.076
2017-08-18,2017,Aug,2016-2017,1,,2,12.304,12.013,12.03720833,11.528,12.787
2017-08-19,2017,Aug,2016-2017,1,,2,11.916,12.413,12.41643056,11.819,12.98
2017-08-20,2017,Aug,2016-2017,1,,2,11.722,12.316125,12.35666319,11.625,13.365
2017-08-21,2017,Aug,2016-2017,1,,2,12.11,12.0615,12.15141667,11.625,13.173
2017-08-22,2017,Aug,2016-2017,1,,2,12.401,12.315875,12.5793559,11.819,14.325
2017-08-23,2017,Aug,2016-2017,1,,2,12.594,12.509125,12.52922049,11.819,13.654
2017-08-24,2017,Aug,2016-2017,1,,2,11.916,12.073625,12.17480208,11.625,13.365
2017-08-25,2017,Aug,2016-2017,1,,2,12.11,11.916,12.07489931,11.625,13.269
2017-08-26,2017,Aug,2016-2017,1,,2,12.207,12.207,12.2911441,11.916,13.365
2017-08-27,2017,Aug,2016-2017,1,,2,12.594,12.401,12.39268924,12.11,12.594
2017-08-28,2017,Aug,2016-2017,1,,2,13.269,12.69,12.87628646,12.207,14.517
2017-08-29,2017,Aug,2016-2017,1,,2,13.942,13.55775,13.5060191,12.401,14.996
2017-08-30,2017,Aug,2016-2017,1,,2,13.076,13.256875,13.33464931,12.594,14.709
2017-08-31,2017,Aug,2016-2017,1,,2,12.69,13.173,13.10357292,12.497,13.461
2017-09-01,2017,Sep,2016-2017,1,,2,13.461,13.461,13.43319618,12.69,13.942
2017-09-02,2017,Sep,2016-2017,1,,2,13.269,13.702,13.662125,13.173,14.23
2017-09-03,2017,Sep,2016-2017,1,,2,13.365,13.63,13.62620833,13.173,14.325
2017-09-04,2017,Sep,2016-2017,1,,2,13.461,13.606,13.78720139,13.269,15.187
2017-09-05,2017,Sep,2016-2017,1,,2,13.654,13.726,13.93175521,12.594,16.141
2017-09-06,2017,Sep,2016-2017,1,,2,13.461,13.858,14.02577951,12.69,16.903
2017-09-07,2017,Sep,2016-2017,1,,2,13.461,13.461,13.56938194,12.98,14.613
2017-09-08,2017,Sep,2016-2017,1,,2,12.787,13.197,13.20707986,12.594,13.654
2017-09-09,2017,Sep,2016-2017,1,,2,12.11,12.69,12.73739063,12.11,14.038
2017-09-10,2017,Sep,2016-2017,1,,2,13.365,12.352375,12.56839757,12.11,13.654
2017-09-11,2017,Sep,2016-2017,1,,2,12.594,12.497,12.55618576,12.207,13.317
2017-09-12,2017,Sep,2016-2017,1,,2,12.883,12.847,12.79631076,12.401,13.173
2017-09-13,2017,Sep,2016-2017,1,,2,13.461,13.076,12.99001736,12.304,13.461
2017-09-14,2017,Sep,2016-2017,1,,2,13.269,13.11225,13.14999306,12.883,13.461
2017-09-15,2017,Sep,2016-2017,1,,2,12.98,13.269,13.19446007,12.787,13.365
2017-09-16,2017,Sep,2016-2017,1,,2,13.076,13.257,13.15959722,12.594,13.365
2017-09-17,2017,Sep,2016-2017,1,,2,12.497,12.787,12.84261632,12.304,13.269
2017-09-18,2017,Sep,2016-2017,1,,2,12.11,12.304,12.37372743,12.11,12.883
2017-09-19,2017,Sep,2016-2017,1,,2,11.916,12.18275,12.20654514,11.916,12.98
2017-09-20,2017,Sep,2016-2017,1,,2,12.207,12.304,12.31701563,11.819,13.076
2017-09-21,2017,Sep,2016-2017,1,,2,12.013,12.401,12.26149653,11.334,12.787
2017-09-22,2017,Sep,2016-2017,1,,2,11.431,12.207,12.10819792,11.041,12.497
2017-09-23,2017,Sep,2016-2017,1,,2,11.819,11.98875,11.978625,11.431,12.497
2017-09-24,2017,Sep,2016-2017,1,,2,11.625,11.819,11.81933681,11.528,12.304
2017-09-25,2017,Sep,2016-2017,1,,2,11.722,11.722,11.7157691,11.625,12.207
2017-09-26,2017,Sep,2016-2017,1,,2,11.722,11.722,11.73547222,11.625,11.916
2017-09-27,2017,Sep,2016-2017,1,,2,11.819,11.722,11.6975816,11.431,11.819
2017-09-28,2017,Sep,2016-2017,1,,2,12.013,11.74625,11.78093403,11.431,12.497
2017-09-29,2017,Sep,2016-2017,1,,2,11.916,11.9645,11.9960434,11.528,13.173
2017-09-30,2017,Sep,2016-2017,1,,2,11.819,11.916,11.92752951,11.431,12.69
2017-10-01,2017,Oct,2017-2018,1,,2,11.139,11.806875,11.67244444,11.041,12.207
2017-10-02,2017,Oct,2017-2018,1,,2,11.334,12.0615,11.90794618,11.041,13.365
2017-10-03,2017,Oct,2017-2018,1,,2,11.236,11.45525,11.51098958,11.139,12.11
2017-10-04,2017,Oct,2017-2018,1,,2,10.846,11.16325,11.18733681,10.846,11.722
2017-10-05,2017,Oct,2017-2018,1,,2,10.944,10.9925,11.02201736,10.651,11.431
2017-10-06,2017,Oct,2017-2018,1,,2,10.651,10.748,10.78000868,10.455,11.236
2017-10-07,2017,Oct,2017-2018,1,,2,10.455,10.5775,10.58803472,10.357,10.748
2017-10-08,2017,Oct,2017-2018,1,,2,10.259,10.49175,10.48664583,10.161,10.651
2017-10-09,2017,Oct,2017-2018,1,,2,10.357,10.21,10.24589931,9.965,10.553
2017-10-10,2017,Oct,2017-2018,1,,2,10.259,10.161,10.17068403,9.866,10.357
2017-10-11,2017,Oct,2017-2018,1,,2,10.357,10.259,10.25202431,10.063,10.357
2017-10-12,2017,Oct,2017-2018,1,,2,10.357,10.357,10.32977778,10.259,10.455
2017-10-13,2017,Oct,2017-2018,1,,2,10.161,10.259,10.22258333,9.866,10.455
2017-10-14,2017,Oct,2017-2018,1,,2,10.063,10.063,10.06985764,9.866,10.259
2017-10-15,2017,Oct,2017-2018,1,,2,10.063,10.063,10.063,10.063,10.063
2017-10-16,2017,Oct,2017-2018,1,,2,10.259,10.161,10.1824375,10.063,10.357
2017-10-17,2017,Oct,2017-2018,1,,2,10.161,10.259,10.24215625,10.161,10.357
2017-10-18,2017,Oct,2017-2018,1,,2,9.965,10.063,10.04154167,9.866,10.259
2017-10-19,2017,Oct,2017-2018,1,,2,9.866,9.9155,9.917720486,9.866,10.063
2017-10-20,2017,Oct,2017-2018,1,,2,9.866,9.866,9.903777778,9.768,10.063
2017-10-21,2017,Oct,2017-2018,1,,2,9.768,9.571,9.622975694,9.472,9.866
2017-10-22,2017,Oct,2017-2018,1,,2,9.669,9.681375,9.706310764,9.472,9.768
2017-10-23,2017,Oct,2017-2018,1,,2,10.063,9.669,9.789565972,9.571,10.161
2017-10-24,2017,Oct,2017-2018,1,,2,9.669,9.669,9.823975694,9.472,10.846
2017-10-25,2017,Oct,2017-2018,1,,2,9.669,9.768,9.757486111,9.472,10.259
2017-10-26,2017,Oct,2017-2018,1,,2,9.866,9.866,9.891144097,9.669,9.965
2017-10-27,2017,Oct,2017-2018,1,,2,9.373,9.768,9.728223958,9.373,9.965
2017-10-28,2017,Oct,2017-2018,1,,2,9.373,9.472,9.482951389,9.176,9.768
2017-10-29,2017,Oct,2017-2018,1,,2,9.077,9.65675,9.548430556,9.077,9.768
2017-10-30,2017,Oct,2017-2018,1,,2,9.373,9.373,9.358354167,8.978,9.669
2017-10-31,2017,Oct,2017-2018,1,,2,9.669,9.472,9.446875,9.176,9.669
2017-11-01,2017,Nov,2017-2018,1,,2,9.472,9.5215,9.524425347,9.275,9.669
2017-11-02,2017,Nov,2017-2018,1,,2,9.176,9.077,9.087527778,8.382,9.571
2017-11-03,2017,Nov,2017-2018,1,,2,9.077,9.077,9.078546875,8.978,9.176
2017-11-04,2017,Nov,2017-2018,1,,2,8.879,8.978,8.936350694,8.481,9.077
2017-11-05,2017,Nov,2017-2018,1,,2,8.382,8.481,8.523244792,7.582,8.978
2017-11-06,2017,Nov,2017-2018,1,,2,7.28,8.40675,8.221107639,6.064,8.779
2017-11-07,2017,Nov,2017-2018,1,,2,8.182,8.1695,8.04415625,7.179,8.382
2017-11-08,2017,Nov,2017-2018,1,,2,7.983,8.282,8.238616319,7.882,8.382
2017-11-09,2017,Nov,2017-2018,1,,2,7.983,7.995375,8.038701389,7.682,8.282
2017-11-10,2017,Nov,2017-2018,1,,2,7.983,7.983,7.961173611,7.782,8.182
2017-11-11,2017,Nov,2017-2018,1,,2,7.882,7.882,7.903196181,7.682,8.182
2017-11-12,2017,Nov,2017-2018,1,,2,8.082,8.082,8.077638889,7.882,8.581
2017-11-13,2017,Nov,2017-2018,1,,2,8.282,8.132,8.125597222,7.682,8.382
2017-11-14,2017,Nov,2017-2018,1,,2,8.382,7.882,7.946611111,7.582,8.382
2017-11-15,2017,Nov,2017-2018,1,,2,8.182,8.282,8.209388889,7.582,8.481
2017-11-16,2017,Nov,2017-2018,1,,2,8.082,8.0945,8.087194444,7.481,8.581
2017-11-17,2017,Nov,2017-2018,1,,2,7.882,7.894625,7.894979167,7.28,8.382
2017-11-18,2017,Nov,2017-2018,1,,2,7.882,7.757,7.770048611,7.28,8.68
2017-11-19,2017,Nov,2017-2018,1,,2,8.581,8.531,8.487397569,7.882,8.779
2017-11-20,2017,Nov,2017-2018,1,,2,8.481,8.481,8.501458333,8.182,8.779
2017-11-21,2017,Nov,2017-2018,1,,2,8.082,8.332,8.351012153,7.782,8.68
2017-11-22,2017,Nov,2017-2018,1,,2,8.382,8.182,8.162034722,8.082,8.382
2017-11-23,2017,Nov,2017-2018,1,,2,8.481,8.481,8.464411458,8.282,8.581
2017-11-24,2017,Nov,2017-2018,1,,2,8.581,8.382,8.400138889,8.082,8.68
2017-11-25,2017,Nov,2017-2018,1,,2,8.581,8.581,8.542118056,8.282,8.68
2017-11-26,2017,Nov,2017-2018,1,,2,8.581,8.581,8.569756944,8.382,8.68
2017-11-27,2017,Nov,2017-2018,1,,2,7.782,8.481,8.293303819,7.582,8.68
2017-11-28,2017,Nov,2017-2018,1,,2,8.581,8.481,8.414473958,7.682,8.879
2017-11-29,2017,Nov,2017-2018,1,,2,8.382,8.357,8.370921875,8.182,8.68
2017-11-30,2017,Nov,2017-2018,1,,2,8.581,8.45625,8.469737847,7.983,8.68
2017-12-01,2017,Dec,2017-2018,1,,2,8.481,8.443875,8.376118056,7.782,8.581
2017-12-02,2017,Dec,2017-2018,1,,2,8.082,7.9325,7.984164931,7.582,8.481
2017-12-03,2017,Dec,2017-2018,1,,2,7.983,7.6065,7.684380208,7.179,8.282
2017-12-04,2017,Dec,2017-2018,1,,2,7.882,7.606625,7.633203125,6.573,8.182
2017-12-05,2017,Dec,2017-2018,1,,2,7.782,7.882,7.859604167,7.481,7.983
2017-12-06,2017,Dec,2017-2018,1,,2,7.481,7.90725,7.880640625,7.28,8.082
2017-12-07,2017,Dec,2017-2018,1,,2,6.978,7.28,7.341366319,6.674,8.082
2017-12-08,2017,Dec,2017-2018,1,,2,6.877,6.95275,6.965314236,6.674,7.582
2017-12-09,2017,Dec,2017-2018,1,,2,7.079,7.0285,7.009913194,6.877,7.079
2017-12-10,2017,Dec,2017-2018,1,,2,7.179,7.3305,7.351097222,7.079,7.782
2017-12-11,2017,Dec,2017-2018,1,,2,7.079,7.381,7.364701389,6.978,7.682
2017-12-12,2017,Dec,2017-2018,1,,2,7.582,7.317875,7.388689236,7.079,7.882
2017-12-13,2017,Dec,2017-2018,1,,2,7.782,7.418625,7.530958333,7.28,7.983
2017-12-14,2017,Dec,2017-2018,1,,2,7.782,7.28,7.366534722,7.079,7.782
2017-12-15,2017,Dec,2017-2018,1,,2,7.782,7.381,7.399534722,7.179,7.782
2017-12-16,2017,Dec,2017-2018,1,,2,7.782,7.481,7.378291667,6.877,7.882
2017-12-17,2017,Dec,2017-2018,1,,2,7.983,7.983,8.012428819,7.582,8.282
2017-12-18,2017,Dec,2017-2018,1,,2,8.282,8.2195,8.157932292,7.582,8.481
2017-12-19,2017,Dec,2017-2018,1,,2,7.481,8.282,8.120494792,7.28,8.481
2017-12-20,2017,Dec,2017-2018,1,,2,7.582,7.381,7.356032986,6.877,7.682
2017-12-21,2017,Dec,2017-2018,1,,2,7.179,7.179,7.264324653,6.775,7.782
2017-12-22,2017,Dec,2017-2018,1,,2,6.775,6.90225,6.951986111,6.37,7.682
2017-12-23,2017,Dec,2017-2018,1,,2,6.37,6.573,6.569647569,5.86,7.481
2017-12-24,2017,Dec,2017-2018,1,,2,5.962,6.37,6.366888889,5.962,6.775
2017-12-25,2017,Dec,2017-2018,1,,2,6.268,6.5475,6.415128472,5.552,6.674
2017-12-26,2017,Dec,2017-2018,1,,2,6.37,6.166,6.216371528,5.347,7.381
2017-12-27,2017,Dec,2017-2018,1,,2,6.877,6.674125,6.663703125,6.064,7.28
2017-12-28,2017,Dec,2017-2018,1,,2,6.573,6.4205,6.434805556,6.064,6.978
2017-12-29,2017,Dec,2017-2018,1,,2,6.064,6.471,6.385793403,5.86,6.877
2017-12-30,2017,Dec,2017-2018,1,,2,6.877,6.72475,6.680019097,5.552,7.079
2017-12-31,2017,Dec,2017-2018,1,,2,6.471,6.978,6.843135417,5.037,7.582
2018-01-01,2018,Jan,2017-2018,1,,2,7.28,7.28,7.297470486,6.877,7.481
2018-01-02,2018,Jan,2017-2018,1,,2,7.179,7.406,7.362529514,6.268,7.682
2018-01-03,2018,Jan,2017-2018,1,,2,7.381,7.431,7.448121528,7.2295,7.682
2018-01-04,2018,Jan,2017-2018,1,,2,7.179,7.481,7.462024306,7.079,7.682
2018-01-05,2018,Jan,2017-2018,1,,2,7.481,7.5315,7.529600694,7.2295,7.682
2018-01-06,2018,Jan,2017-2018,1,,2,7.381,7.582,7.542861111,7.381,7.682
2018-01-07,2018,Jan,2017-2018,1,,2,7.079,7.3935,7.349642361,6.877,7.582
2018-01-08,2018,Jan,2017-2018,1,,2,7.782,7.582,7.596404514,7.079,7.882
2018-01-09,2018,Jan,2017-2018,1,,2,7.782,7.782,7.804222222,7.682,7.882
2018-01-10,2018,Jan,2017-2018,1,,2,7.682,7.682,7.681395833,7.381,7.882
2018-01-11,2018,Jan,2017-2018,1,,2,7.079,7.179,7.162366319,6.471,7.782
2018-01-12,2018,Jan,2017-2018,1,,2,7.28,7.079,7.081949653,5.86,7.682
2018-01-13,2018,Jan,2017-2018,1,,2,7.481,7.3305,7.339644097,6.978,7.582
2018-01-14,2018,Jan,2017-2018,1,,2,7.381,7.381,7.413118056,7.381,7.481
2018-01-15,2018,Jan,2017-2018,1,,2,7.381,7.406,7.428895833,7.28,7.582
2018-01-16,2018,Jan,2017-2018,1,,2,7.28,7.406,7.437487847,7.28,7.582
2018-01-17,2018,Jan,2017-2018,1,,2,7.381,7.381,7.414192708,7.179,7.582
2018-01-18,2018,Jan,2017-2018,1,,2,7.481,7.381,7.415479167,7.28,7.481
2018-01-19,2018,Jan,2017-2018,1,,2,7.582,7.682,7.594671875,7.079,7.782
2018-01-20,2018,Jan,2017-2018,1,,2,7.682,7.682,7.652381944,7.179,7.983
2018-01-21,2018,Jan,2017-2018,1,,2,7.882,7.882,7.868076389,7.28,7.983
2018-01-22,2018,Jan,2017-2018,1,,2,7.179,7.983,7.912255208,7.079,7.983
2018-01-23,2018,Jan,2017-2018,1,,2,7.882,7.732,7.642793403,6.775,7.983
2018-01-24,2018,Jan,2017-2018,1,,2,7.983,7.882,7.912769097,7.782,7.983
2018-01-25,2018,Jan,2017-2018,1,,2,7.782,7.9325,7.862001736,7.481,8.082
2018-01-26,2018,Jan,2017-2018,1,,2,7.882,7.782,7.815180556,7.682,7.983
2018-01-27,2018,Jan,2017-2018,1,,2,7.782,7.882,7.791965278,7.28,7.983
2018-01-28,2018,Jan,2017-2018,1,,2,7.582,7.079,7.174034722,6.775,7.782
2018-01-29,2018,Jan,2017-2018,1,,2,7.682,7.582,7.567618056,7.28,7.782
2018-01-30,2018,Jan,2017-2018,1,,2,7.782,7.782,7.754048611,7.682,7.782
2018-01-31,2018,Jan,2017-2018,1,,2,7.481,7.493625,7.459723958,6.775,7.782
2018-02-01,2018,Feb,2017-2018,1,,2,7.582,7.3935,7.415282986,6.978,7.682
2018-02-02,2018,Feb,2017-2018,1,,2,7.782,7.682,7.653180556,7.582,7.782
2018-02-03,2018,Feb,2017-2018,1,,2,7.582,7.682,7.678180556,7.582,7.782
2018-02-04,2018,Feb,2017-2018,1,,2,7.682,7.682,7.659604167,7.582,7.782
2018-02-05,2018,Feb,2017-2018,1,,2,7.481,7.682,7.641328125,7.481,7.782
2018-02-06,2018,Feb,2017-2018,1,,2,7.481,7.481,7.514666667,7.481,7.582
2018-02-07,2018,Feb,2017-2018,1,,2,7.582,7.55675,7.531310764,7.381,7.682
2018-02-08,2018,Feb,2017-2018,1,,2,7.682,7.607,7.622104167,7.582,7.682
2018-02-09,2018,Feb,2017-2018,1,,2,7.481,7.582,7.604446181,7.28,7.682
2018-02-10,2018,Feb,2017-2018,1,,2,7.28,7.381,7.367994792,7.179,7.481
2018-02-11,2018,Feb,2017-2018,1,,2,7.28,7.28,7.254055556,7.079,7.381
2018-02-12,2018,Feb,2017-2018,1,,2,7.179,7.079,7.103369792,6.775,7.28
2018-02-13,2018,Feb,2017-2018,1,,2,6.877,6.978,6.954482639,6.37,7.179
2018-02-14,2018,Feb,2017-2018,1,,2,7.079,6.775,6.815017361,6.674,7.079
2018-02-15,2018,Feb,2017-2018,1,,2,6.978,6.978,6.998210069,6.674,7.179
2018-02-16,2018,Feb,2017-2018,1,,2,7.079,7.154,7.114088542,6.877,7.28
2018-02-17,2018,Feb,2017-2018,1,,2,7.179,7.104,7.075555556,6.775,7.28
2018-02-18,2018,Feb,2017-2018,1,,2,6.775,6.458375,6.580763889,4.934,7.179
2018-02-19,2018,Feb,2017-2018,1,,2,7.079,6.877,6.796201389,5.655,7.28
2018-02-20,2018,Feb,2017-2018,1,,2,6.978,6.978,6.964744792,6.674,7.079
2018-02-21,2018,Feb,2017-2018,1,,2,6.674,6.72475,6.749138889,6.166,7.079
2018-02-22,2018,Feb,2017-2018,1,,2,6.573,6.5475,6.512092014,5.655,6.877
2018-02-23,2018,Feb,2017-2018,1,,2,6.775,6.522,6.315586806,5.757,6.775
2018-02-24,2018,Feb,2017-2018,1,,2,6.775,6.775,6.754097222,6.166,6.877
2018-02-25,2018,Feb,2017-2018,1,,2,6.775,6.877,6.798694444,6.573,6.978
2018-02-26,2018,Feb,2017-2018,1,,2,6.877,6.877,6.857517361,6.775,7.079
2018-02-27,2018,Feb,2017-2018,1,,2,7.079,6.978,6.993774306,6.877,7.179
2018-02-28,2018,Feb,2017-2018,1,,2,6.775,6.737125,6.781416667,6.573,7.079
2018-03-01,2018,Mar,2017-2018,1,,2,6.978,6.940125,6.924085069,6.674,7.179
